12	0.000000	0.000000	11	8	0.000640	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	9	0.000111	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	9	0.001288	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	9	0.000573	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	9	0.002156	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	9	0.001588	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	9	0.001892	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	9	0.001347	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	9	0.000735	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	9	0.001719	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	9	0.000567	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	9	0.002671	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	9	0.004163	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	10	0.000026	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	10	0.000595	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	10	0.000002	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	10	0.000861	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	10	0.000398	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	10	0.000456	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	10	0.000675	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	10	0.001975	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	10	0.001353	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	10	0.000340	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	10	0.000935	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	10	0.000207	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	11	0.000937	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	11	0.000416	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	11	0.001046	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	11	0.000859	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	11	0.002737	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	11	0.001591	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	11	0.001515	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	11	0.001309	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	11	0.000560	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	11	0.002006	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	11	0.001703	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	11	0.001259	-0.000000	0.329948	-0.000000	1
12	0.100000	0.000000	0	0	0.006763	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	1	0	0.023733	-0.000000	0.329986	-0.000000	1
12	0.100000	0.000000	2	0	0.017752	-0.000000	0.329842	-0.000000	1
12	0.100000	0.000000	3	0	0.023733	-0.000000	0.329986	-0.000000	1
12	0.100000	0.000000	4	0	0.006763	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	5	0	0.000990	-0.000000	0.329817	-0.000000	1
12	0.100000	0.000000	6	0	0.000369	-0.000000	0.329949	-0.000000	1
12	0.100000	0.000000	7	0	0.008276	-0.000000	0.330003	-0.000000	1
12	0.100000	0.000000	8	0	0.004930	-0.000000	0.329969	-0.000000	1
12	0.100000	0.000000	9	0	0.008276	-0.000000	0.330003	-0.000000	1
12	0.100000	0.000000	10	0	0.000369	-0.000000	0.329949	-0.000000	1
12	0.100000	0.000000	11	0	0.000990	-0.000000	0.329817	-0.000000	1
12	0.100000	0.000000	0	1	0.017340	-0.000000	0.329820	-0.000000	1
